ID,ITEM NAME,CATEGORY,RARITY,FLAVOR TEXT
0,Green Standing Alien,Aliens,Common,A pretty standard gacha.
1,Green Waving Alien,Aliens,Common,It waves at you happily... you give in to the urge to wave back.
2,Red UFO Head Alien,Aliens,Uncommon,"A small red alien head peeking out of it's flying saucer, looking up at you curiously."
3,Yellow Skateboarding Alien,Aliens,Uncommon,A yellow alien on a skateboard... Radical! Keep shreddin little dude.
4,Purple Cool Kid Alien,Aliens,Rare,A purple alien with shades that looks way out of your league. He's on a whole 'nother level of cool.
5,Blue Dabbing Alien,Aliens,Ultra Rare,A blue dabbing alien. There's not much else to say.
6,Pig,Animal Squishies,Common,A little pig! Oink oink.
7,Cat,Animal Squishies,Common,A little cat! How purrecious!
8,Bear,Animal Squishies,Uncommon,The cuteness of this one is almost un-bear-able!
9,Rabbit,Animal Squishies,Uncommon,Every bunny is going to be jealous when they see this!
10,Octopus,Animal Squishies,Rare,Is it just me or do all octopi look itenticle?
11,Narwhal,Animal Squishies,Rare,Whoa this gacha is pretty narly.
12,Shibe,Animal Squishies,Ultra Rare,Wow. So Amaze. Such Cute. Much Doge.
13,Mushroom Bear,Bear Charm,Common,Not sure if theres mushroom left in my heart for how cute this one is.
14,Butterfly Bear,Bear Charm,Common,I can't come up with a pun for this.
15,Apple Bear,Bear Charm,Uncommon,The apple of my eye.
16,Honey Pot Bear,Bear Charm,Uncommon,As sweet as honey!~
17,Banana Bear,Bear Charm,Rare,Well this one looks pretty a-peel-ling!
18,Tuffy Bear,Bear Charm,Rare,Tusks up!
19,Pooh Bear Bear,Bear Charm,Ultra Rare,"Oh, bother...."
20,Blue Ball,Bouncy Ball,Common,Cool! A blue ball.
21,Green Ball,Bouncy Ball,Common,Cool! A green ball.
22,Purple/Pink Ball,Bouncy Ball,Uncommon,purpp ball
23,Red/Yellow Ball,Bouncy Ball,Uncommon,rrrrryeyy ball
24,Watermelon Ball,Bouncy Ball,Rare,succulent ball
25,Rainbow Ball,Bouncy Ball,Rare,RAINBOW BALL!!!~ YESSS!!!
26,Fat Pukicho Ball,Bouncy Ball,Ultra Rare,MUKICHO
27,Blue Sticky Hand,Sticky Hands,Common,blu stuciky hand
28,Red Sticky Hand,Sticky Hands,Common,red sturnky hand
29,Pink Sticky Hand,Sticky Hands,Uncommon,pinky
30,Purple Sticky Hand,Sticky Hands,Uncommon,purpy
31,Rainbow Sticky Hand,Sticky Hands,Rare,:emorji:
32,A Real Hand?,Sticky Hands,Ultra Rare,???????? ????
33,[REDACTED],Special,Ultra Rare,???? ????????? ??????? ???? ??????þ?
34,Mysterious White Powder,Special,Ultra Rare,it's cocaine
35,Gold Nugget,Special,Ultra Rare,golden nug
